districtID,district,provinceID,province,islandID,Island,gdp_2010,gdp_2015,gdp_2019,gdp_2020,gdp_2021,gdp_2022
1101,Simeulue,11,Aceh,1,Sumatra,2.8,3.5,4.2,3.9,4.1,4.4
1201,Nias,12,Sumatera Utara,1,Sumatra,1.9,2.4,3.0,2.8,2.9,3.1
3101,Kepulauan Seribu,31,DKI Jakarta,2,Java,4.5,6.2,8.1,7.5,7.9,8.5
3171,Kota Jakarta Selatan,31,DKI Jakarta,2,Java,185.3,245.7,312.4,289.6,305.8,328.1
5101,Jembrana,51,Bali,3,Bali,8.2,10.8,13.5,11.8,12.4,13.9
5102,Tabanan,51,Bali,3,Bali,12.1,15.9,19.8,17.2,18.1,20.3
5201,Lombok Barat,52,Nusa Tenggara Barat,4,Nusa Tenggara,7.5,9.8,12.3,11.2,11.8,12.7
5301,Sumba Barat,53,Nusa Tenggara Timur,4,Nusa Tenggara,1.6,2.1,2.7,2.5,2.6,2.8
6101,Sambas,61,Kalimantan Barat,5,Kalimantan,5.8,7.6,9.5,8.9,9.3,10.0
6201,Kotawaringin Barat,62,Kalimantan Tengah,5,Kalimantan,9.4,12.8,16.1,15.2,16.0,17.2
7101,Bolaang Mongondow,71,Sulawesi Utara,6,Sulawesi,3.2,4.3,5.4,5.0,5.3,5.7
7201,Banggai Kepulauan,72,Sulawesi Tengah,6,Sulawesi,2.1,2.8,3.6,3.3,3.5,3.8
8101,Maluku Tenggara Barat,81,Maluku,7,Maluku,1.4,1.8,2.3,2.1,2.2,2.4
8201,Halmahera Barat,82,Maluku Utara,7,Maluku,2.3,3.1,3.9,3.6,3.8,4.1
9101,Fakfak,91,Papua Barat,8,Papua,4.7,6.1,7.5,7.0,7.4,7.9
9401,Merauke,94,Papua Selatan,8,Papua,8.9,11.5,14.2,13.3,14.0,15.1
